,game_id,event_id,inning,inning_top_bot,score,batting,fielding,description,player1,player1_end,player2,player2_end,player3,player3_end,player4,player4_end,pinch_player_in,pinch_player_out
2725,29,3,1,top,0-0,Arizona St.,Stanford,"Lin,L singled to third base (1-0 B).","Lin,L",third,,,,,,,,
2726,29,4,1,top,0-0,Arizona St.,Stanford,"Workman,G flied out to lf (2-0 BB).","Workman,G",out,,,,,,,,
2727,29,5,1,bot,0-0,Stanford,Arizona St.,"Branton,B grounded out to ss (0-1 K).","Branton,B",out,,,,,,,,
2728,29,6,1,bot,0-0,Stanford,Arizona St.,"Tawa, T. walked (3-2 BBBKFFB).","Tawa, T.",first,,,,,,,,
2729,29,7,1,bot,0-0,Stanford,Arizona St.,"Hoerner,N reached on a fielders choice (1-0 B) Tawa, T. out at second 3b to 2b.","Hoerner,N",first,"Tawa, T.",out,,,,,,
2730,29,8,1,bot,0-0,Stanford,Arizona St.,"Daschbach singled to left field (0-1 K) Hoerner,N advanced to second, out on the play, out at second lf to ss.",Daschbach,first,"Hoerner,N",out,,,,,,
2731,29,9,2,top,0-0,Arizona St.,Stanford,"Aldrete,C flied out to rf (0-1 K).","Aldrete,C",out,,,,,,,,
2732,29,10,2,top,0-0,Arizona St.,Stanford,"Lane,T singled to left field (0-0).","Lane,T",first,,,,,,,,
2733,29,11,2,top,0-0,Arizona St.,Stanford,"Lane,T stole second.","Lane,T",second,,,,,,,,
2734,29,12,2,top,0-0,Arizona St.,Stanford,"Williams,A walked (3-2 KSBFBFBB).","Williams,A",first,,,,,,,,
2735,29,13,2,top,0-0,Arizona St.,Stanford,"Bishop,H struck out looking (3-2 KSBBBK).","Bishop,H",out,,,,,,,,
2736,29,14,2,top,0-0,Arizona St.,Stanford,"Swift,D grounded out to 2b (1-1 BF).","Swift,D",out,,,,,,,,
2737,29,15,2,bot,0-1,Stanford,Arizona St.,"Stowers,K homered to right field, RBI (0-0).","Stowers,K",score,,,,,,,,
2738,29,16,2,bot,0-1,Stanford,Arizona St.,"Handley, M. flied out to cf (1-1 KB).","Handley, M.",out,,,,,,,,
2739,29,17,2,bot,0-1,Stanford,Arizona St.,"Brueser, N. grounded out to 3b (2-2 BKFB).","Brueser, N.",out,,,,,,,,
2740,29,18,2,bot,0-1,Stanford,Arizona St.,"Kuet,J flied out to cf (0-0).","Kuet,J",out,,,,,,,,
2741,29,19,3,top,0-1,Arizona St.,Stanford,"Canning,G fouled out to c.","Canning,G",out,,,,,,,,
2742,29,20,3,top,0-1,Arizona St.,Stanford,"Torkelson,S struck out swinging (1-2 FBSS).","Torkelson,S",out,,,,,,,,
2743,29,21,3,top,0-1,Arizona St.,Stanford,"Lin,L grounded out to 2b (0-0).","Lin,L",out,,,,,,,,
2744,29,22,3,bot,0-1,Stanford,Arizona St.,"Molfetta,C struck out swinging (2-2 KBBFS).","Molfetta,C",out,,,,,,,,
2745,29,23,3,bot,0-1,Stanford,Arizona St.,"Branton,B flied out to rf (1-0 B).","Branton,B",out,,,,,,,,
2746,29,24,3,bot,0-1,Stanford,Arizona St.,"Tawa, T. walked (3-0 BBBB).","Tawa, T.",first,,,,,,,,
2747,29,25,3,bot,0-1,Stanford,Arizona St.,"Tawa, T. stole second.","Tawa, T.",second,,,,,,,,
2748,29,26,3,bot,0-2,Stanford,Arizona St.,"Hoerner,N tripled to right field, RBI (1-2 KFFB) Tawa, T. scored.","Hoerner,N",third,"Tawa, T.",score,,,,,,
2749,29,27,3,bot,0-2,Stanford,Arizona St.,Daschbach struck out swinging (1-2 SBSS).,Daschbach,out,,,,,,,,
2750,29,28,4,top,0-2,Arizona St.,Stanford,"Workman,G grounded out to 2b (1-1 BF).","Workman,G",out,,,,,,,,
2751,29,29,4,top,0-2,Arizona St.,Stanford,"Aldrete,C flied out to rf (2-1 KBB).","Aldrete,C",out,,,,,,,,
2752,29,30,4,top,0-2,Arizona St.,Stanford,"Lane,T walked (3-2 KBFFBBFFFFFB).","Lane,T",first,,,,,,,,
2753,29,31,4,top,0-2,Arizona St.,Stanford,"Williams,A singled up the middle (2-2 BFBFF) Lane,T advanced to second.","Williams,A",first,"Lane,T",second,,,,,,
2754,29,32,4,top,0-2,Arizona St.,Stanford,"Bishop,H fouled out to 3b (0-1 S).","Bishop,H",out,,,,,,,,
2755,29,33,4,bot,0-2,Stanford,Arizona St.,"Stowers,K grounded out to p, bunt (0-0).","Stowers,K",out,,,,,,,,
2756,29,34,4,bot,0-2,Stanford,Arizona St.,"Handley, M. grounded out to ss (2-1 BBK).","Handley, M.",out,,,,,,,,
2757,29,35,4,bot,0-2,Stanford,Arizona St.,"Brueser, N. hit by pitch (0-1 S).","Brueser, N.",first,,,,,,,,
2758,29,36,4,bot,0-2,Stanford,Arizona St.,"Kuet,J popped up to ss (2-2 KBBS).","Kuet,J",out,,,,,,,,
2759,29,37,5,top,0-2,Arizona St.,Stanford,"Swift,D struck out swinging (1-2 SBKS).","Swift,D",out,,,,,,,,
2760,29,38,5,top,0-2,Arizona St.,Stanford,"Canning,G flied out to lf (1-0 B).","Canning,G",out,,,,,,,,
2761,29,39,5,top,0-2,Arizona St.,Stanford,"Torkelson,S singled to left center (0-1 K).","Torkelson,S",first,,,,,,,,
2762,29,40,5,top,0-2,Arizona St.,Stanford,"Lin,L reached on a fielders choice (1-1 BK) Torkelson,S out at second ss to 2b.","Lin,L",first,"Torkelson,S",out,,,,,,
2763,29,41,5,bot,0-2,Stanford,Arizona St.,"Molfetta,C fouled out to c (0-0).","Molfetta,C",out,,,,,,,,
2764,29,42,5,bot,0-2,Stanford,Arizona St.,"Branton,B singled to left field (2-2 KBKB).","Branton,B",first,,,,,,,,
2765,29,43,5,bot,0-2,Stanford,Arizona St.,"Tawa, T. flied out to cf (1-1 BF).","Tawa, T.",out,,,,,,,,
2766,29,44,5,bot,0-2,Stanford,Arizona St.,"Hoerner,N singled to right field (1-0 B) Branton,B advanced to second.","Hoerner,N",first,"Branton,B",second,,,,,,
2767,29,45,5,bot,0-2,Stanford,Arizona St.,Daschbach flied out to lf (0-0).,Daschbach,out,,,,,,,,
2768,29,46,6,top,0-2,Arizona St.,Stanford,"Workman,G singled up the middle (0-2 KK).","Workman,G",first,,,,,,,,
2769,29,47,6,top,0-2,Arizona St.,Stanford,"Aldrete,C hit into double play ss to 2b to 1b (0-0) Workman,G out on the play.","Aldrete,C",out,"Workman,G",out,,,,,,
2770,29,48,6,top,0-2,Arizona St.,Stanford,"Lane,T walked (3-2 BBFFFFBB).","Lane,T",first,,,,,,,,
2771,29,49,6,top,0-2,Arizona St.,Stanford,"Williams,A flied out to rf (1-0 B).","Williams,A",out,,,,,,,,
2772,29,50,6,bot,0-2,Stanford,Arizona St.,"Stowers,K grounded out to 2b (2-1 BKB).","Stowers,K",out,,,,,,,,
2773,29,51,6,bot,0-2,Stanford,Arizona St.,"Handley, M. singled to left field (2-2 KBBK).","Handley, M.",first,,,,,,,,
2774,29,52,6,bot,0-2,Stanford,Arizona St.,"Brueser, N. doubled to left field (0-0) Handley, M. advanced to third.","Brueser, N.",second,"Handley, M.",third,,,,,,
2775,29,53,6,bot,0-2,Stanford,Arizona St.,"Kuet,J struck out swinging (0-2 SFS).","Kuet,J",out,,,,,,,,
2776,29,54,6,bot,0-2,Stanford,Arizona St.,"Molfetta,C flied out to lf (3-2 KBBKB).","Molfetta,C",out,,,,,,,,
2777,29,55,7,top,0-2,Arizona St.,Stanford,"Bishop,H struck out swinging (3-2 BKBFBS).","Bishop,H",out,,,,,,,,
2778,29,56,7,top,0-2,Arizona St.,Stanford,"Swift,D flied out to rf (0-1 S).","Swift,D",out,,,,,,,,
2779,29,57,7,top,0-2,Arizona St.,Stanford,"Canning,G struck out swinging (3-2 BBKSBS).","Canning,G",out,,,,,,,,
2780,29,58,7,bot,0-2,Stanford,Arizona St.,"Branton,B walked (3-1 BBKBB).","Branton,B",first,,,,,,,,
2781,29,59,7,bot,0-2,Stanford,Arizona St.,"Raish,D to p for Marsh,A.",,,,,,,,,,
2782,29,60,7,bot,0-2,Stanford,Arizona St.,"Tawa, T. hit by pitch (0-0) Branton,B advanced to second.","Tawa, T.",first,"Branton,B",second,,,,,,
2783,29,61,7,bot,0-2,Stanford,Arizona St.,"Hoerner,N flied out to cf (0-1 K) Branton,B advanced to third.","Hoerner,N",out,"Branton,B",third,,,,,,
2784,29,62,7,bot,0-2,Stanford,Arizona St.,"Tawa, T. stole second.","Tawa, T.",second,,,,,,,,
2785,29,63,7,bot,0-2,Stanford,Arizona St.,Daschbach walked (3-1 SBBBB).,Daschbach,first,,,,,,,,
2786,29,64,7,bot,0-2,Stanford,Arizona St.,"Godfrey,J to p for Raish,D.",,,,,,,,,,
2787,29,65,7,bot,0-3,Stanford,Arizona St.,"Daschbach advanced to second Tawa, T. advanced to third Branton,B scored on a wild pitch.",Daschbach,second,"Tawa, T.",third,"Branton,B",score,,,,
2788,29,66,7,bot,0-3,Stanford,Arizona St.,"Stowers,K struck out swinging (0-2 KSS).","Stowers,K",out,,,,,,,,
2789,29,67,7,bot,0-3,Stanford,Arizona St.,"Handley, M. struck out swinging (2-2 BKSBS).","Handley, M.",out,,,,,,,,
2790,29,68,8,top,0-3,Arizona St.,Stanford,"Robinson, C. to cf for Tawa, T..","Robinson, C.",unknown,"Tawa, T.",unknown,,,,,,
2791,29,69,8,top,0-3,Arizona St.,Stanford,"Wilson, A. to rf for Daschbach.","Wilson, A.",unknown,Daschbach,unknown,,,,,,
2792,29,70,8,top,0-3,Arizona St.,Stanford,"Stowers,K to lf.","Stowers,K",unknown,,,,,,,,
2793,29,71,8,top,0-3,Arizona St.,Stanford,"Little, J. to p for Beck, T..",,,,,,,,,,
2794,29,72,8,top,0-3,Arizona St.,Stanford,"Torkelson,S singled to left field (2-1 KBB).","Torkelson,S",first,,,,,,,,
2795,29,73,8,top,0-3,Arizona St.,Stanford,"Lin,L singled to right field (0-2 KKF) Torkelson,S advanced to second.","Lin,L",first,"Torkelson,S",second,,,,,,
2796,29,74,8,top,0-3,Arizona St.,Stanford,"Workman,G struck out swinging (3-2 BFBBSS).","Workman,G",out,,,,,,,,
2797,29,75,8,top,1-3,Arizona St.,Stanford,"Aldrete,C doubled to right center, RBI (3-2 KFBBBF) Lin,L advanced to third Torkelson,S scored.","Aldrete,C",second,"Lin,L",third,"Torkelson,S",score,,,,
2798,29,76,8,top,1-3,Arizona St.,Stanford,"Lane,T struck out swinging (0-2 KKS).","Lane,T",out,,,,,,,,
2799,29,77,8,top,1-3,Arizona St.,Stanford,"Williams,A grounded out to ss (0-1 K).","Williams,A",out,,,,,,,,
2800,29,78,8,bot,1-3,Stanford,Arizona St.,"Corrigan,B to p for Godfrey,J.",,,,,,,,,,
2801,29,79,8,bot,1-3,Stanford,Arizona St.,"Brueser, N. struck out looking (2-2 FBKBFK).","Brueser, N.",out,,,,,,,,
2802,29,80,8,bot,1-3,Stanford,Arizona St.,"Kuet,J hit by pitch (0-0).","Kuet,J",first,,,,,,,,
2803,29,81,8,bot,1-3,Stanford,Arizona St.,"Kuet,J out at second c to 2b, caught stealing.","Kuet,J",out,,,,,,,,
2804,29,82,8,bot,1-3,Stanford,Arizona St.,"Molfetta,C flied out to lf (2-2 SBSB).","Molfetta,C",out,,,,,,,,
2805,29,83,9,top,1-3,Arizona St.,Stanford,"Hauver,T pinch hit for Bishop,H.","Hauver,T",unknown,"Bishop,H",unknown,,,,,,
2806,29,84,9,top,1-3,Arizona St.,Stanford,"Hauver,T struck out looking (2-2 KFBFFBK).","Hauver,T",out,,,,,,,,
2807,29,85,9,top,1-3,Arizona St.,Stanford,"Mehan,S pinch hit for Swift,D.","Mehan,S",unknown,"Swift,D",unknown,,,,,,
2808,29,86,9,top,1-3,Arizona St.,Stanford,"Mehan,S lined out to 2b (0-0).","Mehan,S",out,,,,,,,,
2809,29,87,9,top,1-3,Arizona St.,Stanford,"Canning,G struck out swinging (0-2 SSS).","Canning,G",out,,,,,,,,
2810,30,0,1,top,0-0,Arizona St.,Stanford,"Canning,G struck out swinging (0-2 KKS).","Canning,G",out,,,,,,,,
2811,30,1,1,top,1-0,Arizona St.,Stanford,"Torkelson,S homered to left field, RBI (1-1 BK).","Torkelson,S",score,,,,,,,,
2812,30,2,1,top,1-0,Arizona St.,Stanford,"Lin,L grounded out to ss (2-2 SBBSF).","Lin,L",out,,,,,,,,
2813,30,3,1,top,1-0,Arizona St.,Stanford,"Hauver,T struck out looking (0-2 KKK).","Hauver,T",out,,,,,,,,
2814,30,4,1,bot,1-0,Stanford,Arizona St.,"Branton,B grounded out to 2b (2-1 KBB).","Branton,B",out,,,,,,,,
2815,30,5,1,bot,1-0,Stanford,Arizona St.,"Tawa, T. grounded out to 3b (0-0).","Tawa, T.",out,,,,,,,,
2816,30,6,1,bot,1-0,Stanford,Arizona St.,"Hoerner,N flied out to rf (2-1 BBF).","Hoerner,N",out,,,,,,,,
2817,30,7,2,top,1-0,Arizona St.,Stanford,"Aldrete,C struck out looking (0-2 KKK).","Aldrete,C",out,,,,,,,,
2818,30,8,2,top,1-0,Arizona St.,Stanford,"Lane,T singled to left field (1-0 B).","Lane,T",first,,,,,,,,
2819,30,9,2,top,1-0,Arizona St.,Stanford,"Williams,A grounded out to c, SAC, bunt (0-1 S) Lane,T advanced to second.","Williams,A",out,"Lane,T",second,,,,,,
2820,30,10,2,top,1-0,Arizona St.,Stanford,"Workman,G struck out swinging (0-2 KFS).","Workman,G",out,,,,,,,,
2821,30,11,2,bot,1-0,Stanford,Arizona St.,Daschbach struck out swinging to catcher (2-2 SKBFFBS).,Daschbach,out,,,,,,,,
2822,30,12,2,bot,1-0,Stanford,Arizona St.,"Stowers,K struck out swinging (1-2 KBSS).","Stowers,K",out,,,,,,,,
2823,30,13,2,bot,1-0,Stanford,Arizona St.,"Handley, M. fouled out to c (1-0 B).","Handley, M.",out,,,,,,,,
2824,30,14,3,top,1-0,Arizona St.,Stanford,"Swift,D flied out to cf (2-1 BFB).","Swift,D",out,,,,,,,,
2825,30,15,3,top,1-0,Arizona St.,Stanford,"Canning,G singled to center field (0-2 FK).","Canning,G",first,,,,,,,,
2826,30,16,3,top,1-0,Arizona St.,Stanford,"Torkelson,S popped up to 2b (1-0 B).","Torkelson,S",out,,,,,,,,
2827,30,17,3,top,1-0,Arizona St.,Stanford,"Canning,G out at second c to 2b, caught stealing.","Canning,G",out,,,,,,,,
2828,30,18,3,bot,1-0,Stanford,Arizona St.,"Robinson, C. walked (3-2 BBBKFB).","Robinson, C.",first,,,,,,,,
2829,30,19,3,bot,1-0,Stanford,Arizona St.,"Carter, B. struck out swinging (1-2 KFBFS).","Carter, B.",out,,,,,,,,
2830,30,20,3,bot,1-0,Stanford,Arizona St.,"Wilson, A. grounded out to p, SAC, bunt (0-1 S) Robinson, C. advanced to second.","Wilson, A.",out,"Robinson, C.",second,,,,,,
2831,30,21,3,bot,1-0,Stanford,Arizona St.,"Branton,B grounded out to 3b (0-0).","Branton,B",out,,,,,,,,
2832,30,22,4,top,1-0,Arizona St.,Stanford,"Lin,L hit by pitch (0-1 K).","Lin,L",first,,,,,,,,
2833,30,23,4,top,1-0,Arizona St.,Stanford,"Hauver,T walked (3-2 KBBBFB) Lin,L advanced to second.","Hauver,T",first,"Lin,L",second,,,,,,
2834,30,24,4,top,1-0,Arizona St.,Stanford,"Aldrete,C grounded out to p, SAC, bunt Hauver,T advanced to second Lin,L advanced to third.","Aldrete,C",out,"Hauver,T",second,"Lin,L",third,,,,
2835,30,25,4,top,3-0,Arizona St.,Stanford,"Lane,T doubled down the rf line, 2 RBI (2-0 BB) Hauver,T scored Lin,L scored.","Lane,T",second,"Hauver,T",score,"Lin,L",score,,,,
2836,30,26,4,top,3-0,Arizona St.,Stanford,"Williams,A flied out to rf (0-2 SKFFF).","Williams,A",out,,,,,,,,
2837,30,27,4,top,3-0,Arizona St.,Stanford,"Workman,G struck out swinging (2-2 SBBFS).","Workman,G",out,,,,,,,,
2838,30,28,4,bot,3-0,Stanford,Arizona St.,"Tawa, T. struck out swinging, out at first c to 1b (1-2 FBFFS).","Tawa, T.",out,,,,,,,,
2839,30,29,4,bot,3-0,Stanford,Arizona St.,"Hoerner,N grounded out to ss (0-2 KKF).","Hoerner,N",out,,,,,,,,
2840,30,30,4,bot,3-0,Stanford,Arizona St.,Daschbach flied out to cf (1-0 B).,Daschbach,out,,,,,,,,
2841,30,31,5,top,3-0,Arizona St.,Stanford,"Swift,D grounded out to c, bunt (0-0).","Swift,D",out,,,,,,,,
2842,30,32,5,top,3-0,Arizona St.,Stanford,"Canning,G struck out swinging to catcher (1-2 BFSS).","Canning,G",out,,,,,,,,
2843,30,33,5,top,3-0,Arizona St.,Stanford,"Torkelson,S flied out to rf (1-1 BK).","Torkelson,S",out,,,,,,,,
2844,30,34,5,bot,3-0,Stanford,Arizona St.,"Stowers,K flied out to cf (1-1 BS).","Stowers,K",out,,,,,,,,
2845,30,35,5,bot,3-0,Stanford,Arizona St.,"Handley, M. struck out swinging (2-2 BFBFS).","Handley, M.",out,,,,,,,,
2846,30,36,5,bot,3-0,Stanford,Arizona St.,"Robinson, C. struck out swinging (2-2 BKSBS).","Robinson, C.",out,,,,,,,,
2847,30,37,6,top,3-0,Arizona St.,Stanford,"Lin,L doubled to left center (2-0 BB).","Lin,L",second,,,,,,,,
2848,30,38,6,top,3-0,Arizona St.,Stanford,"Hauver,T struck out looking (1-2 KKBK).","Hauver,T",out,,,,,,,,
2849,30,39,6,top,3-0,Arizona St.,Stanford,"Aldrete,C singled to left field (1-0 B) Lin,L advanced to third.","Aldrete,C",first,"Lin,L",third,,,,,,
2850,30,40,6,top,3-0,Arizona St.,Stanford,"Lane,T hit into double play 2b to ss to 1b (2-0 BB) Aldrete,C out on the play.","Lane,T",out,"Aldrete,C",out,,,,,,
2851,30,41,6,bot,3-0,Stanford,Arizona St.,"Carter, B. doubled to right field (0-0).","Carter, B.",second,,,,,,,,
2852,30,42,6,bot,3-1,Stanford,Arizona St.,"Wilson, A. tripled to right center, RBI (1-0 B) Carter, B. scored.","Wilson, A.",third,"Carter, B.",score,,,,,,
2853,30,43,6,bot,3-2,Stanford,Arizona St.,"Branton,B grounded out to ss, RBI (1-0 B) Wilson, A. scored.","Branton,B",out,"Wilson, A.",score,,,,,,
2854,30,44,6,bot,3-2,Stanford,Arizona St.,"Tawa, T. popped up to ss (0-0).","Tawa, T.",out,,,,,,,,
2855,30,45,6,bot,3-2,Stanford,Arizona St.,"Hoerner,N grounded out to ss (1-2 BFFF).","Hoerner,N",out,,,,,,,,
2856,30,46,7,top,3-2,Arizona St.,Stanford,"Williams,A singled up the middle (1-2 KFB).","Williams,A",first,,,,,,,,
2857,30,47,7,top,3-2,Arizona St.,Stanford,"Workman,G fouled out to c (0-1 K).","Workman,G",out,,,,,,,,
2858,30,48,7,top,3-2,Arizona St.,Stanford,"Swift,D flied out to rf (3-2 BKFBB).","Swift,D",out,,,,,,,,
2859,30,49,7,top,3-2,Arizona St.,Stanford,"Canning,G grounded out to 2b (1-1 BF).","Canning,G",out,,,,,,,,
2860,30,50,7,bot,3-2,Stanford,Arizona St.,Daschbach struck out swinging (1-2 FBSS).,Daschbach,out,,,,,,,,
2861,30,51,7,bot,3-2,Stanford,Arizona St.,"Stowers,K flied out to cf.","Stowers,K",out,,,,,,,,
2862,30,52,7,bot,3-2,Stanford,Arizona St.,"Handley, M. struck out looking (2-2 KKBBFK).","Handley, M.",out,,,,,,,,
2863,30,53,8,top,4-2,Arizona St.,Stanford,"Torkelson,S homered to left field, RBI (0-0).","Torkelson,S",score,,,,,,,,
2864,30,54,8,top,4-2,Arizona St.,Stanford,"Bakst,Dan to p for Bubic, K..","Bakst,Dan",unknown,,,,,,,,
2865,30,55,8,top,4-2,Arizona St.,Stanford,"Lin,L singled to left field (0-1 F).","Lin,L",first,,,,,,,,
2866,30,56,8,top,4-2,Arizona St.,Stanford,"Bishop,H pinch hit for Hauver,T.","Bishop,H",unknown,"Hauver,T",unknown,,,,,,
2867,30,57,8,top,4-2,Arizona St.,Stanford,"Lin,L advanced to second on a wild pitch.","Lin,L",second,,,,,,,,
2868,30,58,8,top,4-2,Arizona St.,Stanford,"Bishop,H fouled out to c (3-0 BBB).","Bishop,H",out,,,,,,,,
2869,30,59,8,top,4-2,Arizona St.,Stanford,"Matthiessen to p for Bakst,Dan.",Matthiessen,unknown,"Bakst,Dan",unknown,,,,,,
2870,30,60,8,top,4-2,Arizona St.,Stanford,"Lin,L advanced to third on a wild pitch.","Lin,L",third,,,,,,,,
2871,30,61,8,top,4-2,Arizona St.,Stanford,"Aldrete,C grounded out to 3b (2-2 BSSBFF).","Aldrete,C",out,,,,,,,,
2872,30,62,8,top,4-2,Arizona St.,Stanford,"Lane,T struck out swinging (2-2 BSSBS).","Lane,T",out,,,,,,,,
2873,30,63,8,bot,4-2,Stanford,Arizona St.,"Bishop,H to rf.","Bishop,H",unknown,,,,,,,,
2874,30,64,8,bot,4-2,Stanford,Arizona St.,"Robinson, C. walked (3-2 BBKBFB).","Robinson, C.",first,,,,,,,,
2875,30,65,8,bot,4-2,Stanford,Arizona St.,"Carter, B. flied out to rf (3-1 BBBK).","Carter, B.",out,,,,,,,,
2876,30,66,8,bot,4-2,Stanford,Arizona St.,"Montoya,C to p for Romero,S.",,,,,,,,,,
2877,30,67,8,bot,4-2,Stanford,Arizona St.,"Wilson, A. walked (3-0 BBBB) Robinson, C. advanced to second.","Wilson, A.",first,"Robinson, C.",second,,,,,,
2878,30,68,8,bot,4-3,Stanford,Arizona St.,"Branton,B singled to left field, RBI (2-2 FBFB) Wilson, A. advanced to third Robinson, C. scored.","Branton,B",first,"Wilson, A.",third,"Robinson, C.",score,,,,
2879,30,69,8,bot,4-3,Stanford,Arizona St.,"Godfrey,J to p for Montoya,C.",,,,,,,,,,
2880,30,70,8,bot,4-4,Stanford,Arizona St.,"Tawa, T. reached on a fielding error by 3b, advanced to second, RBI (1-0 B) Branton,B advanced to third Wilson, A. scored.","Tawa, T.",second,"Branton,B",third,"Wilson, A.",score,,,,
2881,30,71,8,bot,4-4,Stanford,Arizona St.,"Hoerner,N intentionally walked (3-0 BBBB).","Hoerner,N",first,,,,,,,,
2882,30,72,8,bot,4-8,Stanford,Arizona St.,"Daschbach homered to left center, 4 RBI (3-1 BBBK) Hoerner,N scored Tawa, T. scored, unearned Branton,B scored.",Daschbach,score,"Hoerner,N",score,"Tawa, T.",score,"Branton,B",score,,
2883,30,73,8,bot,4-8,Stanford,Arizona St.,"Stowers,K doubled down the rf line (0-1 F).","Stowers,K",second,,,,,,,,
2884,30,74,8,bot,4-8,Stanford,Arizona St.,"Higgins,C to p for Godfrey,J.",,,,,,,,,,
2885,30,75,8,bot,4-8,Stanford,Arizona St.,"Handley, M. hit by pitch (1-0 B).","Handley, M.",first,,,,,,,,
2886,30,76,8,bot,4-8,Stanford,Arizona St.,"Robinson, C. flied out to cf (0-0) Stowers,K advanced to third.","Robinson, C.",out,"Stowers,K",third,,,,,,
2887,30,77,8,bot,4-8,Stanford,Arizona St.,"Decker, M. pinch hit for Carter, B..","Decker, M.",unknown,"Carter, B.",unknown,,,,,,
2888,30,78,8,bot,4-9,Stanford,Arizona St.,"Decker, M. doubled to left field, RBI (2-0 BB) Handley, M. advanced to third Stowers,K scored, team unearned.","Decker, M.",second,"Handley, M.",third,"Stowers,K",score,,,,
2889,30,79,8,bot,4-11,Stanford,Arizona St.,"Wilson, A. singled to center field, 2 RBI (1-0 B) Decker, M. scored, team unearned Handley, M. scored, team unearned.","Wilson, A.",first,"Decker, M.",score,"Handley, M.",score,,,,
2890,30,80,8,bot,4-11,Stanford,Arizona St.,"Branton,B grounded out to 2b (2-2 BSBK).","Branton,B",out,,,,,,,,
2891,30,81,9,top,4-11,Arizona St.,Stanford,"Brueser, N. to 1b for Daschbach.","Brueser, N.",unknown,Daschbach,unknown,,,,,,
2892,30,82,9,top,4-11,Arizona St.,Stanford,"Williams,A reached on a throwing error by ss (0-0).","Williams,A",first,,,,,,,,
2893,30,83,9,top,6-11,Arizona St.,Stanford,"Workman,G homered to right field, 2 RBI (2-1 KBB) Williams,A scored, unearned.","Workman,G",score,"Williams,A",score,,,,,,
2894,30,84,9,top,6-11,Arizona St.,Stanford,"Swift,D walked (3-2 BBKFBB).","Swift,D",first,,,,,,,,
2895,30,85,9,top,6-11,Arizona St.,Stanford,Weiermiller to p for Matthiessen.,Matthiessen,unknown,,,,,,,,
2896,30,86,9,top,6-11,Arizona St.,Stanford,"Canning,G struck out swinging (3-2 BFSBFBFS).","Canning,G",out,,,,,,,,
2897,30,87,9,top,6-11,Arizona St.,Stanford,"Torkelson,S reached on a fielders choice (1-2 KFB) Swift,D out at second 3b to 2b.","Torkelson,S",first,"Swift,D",out,,,,,,
2898,30,88,9,top,6-11,Arizona St.,Stanford,"Lin,L fouled out to 1b (1-0 B).","Lin,L",out,,,,,,,,
2899,31,0,1,top,0-0,Arizona St.,Stanford,"Canning,G grounded out to p (0-0).","Canning,G",out,,,,,,,,
2900,31,1,1,top,0-0,Arizona St.,Stanford,"Torkelson,S walked (3-1 KBBBB).","Torkelson,S",first,,,,,,,,
2901,31,2,1,top,0-0,Arizona St.,Stanford,"Lin,L hit into double play 2b to ss to 1b (2-1 BFB) Torkelson,S out on the play.","Lin,L",out,"Torkelson,S",out,,,,,,
2902,31,3,1,bot,0-0,Stanford,Arizona St.,"Branton,B singled to shortstop (0-0).","Branton,B",first,,,,,,,,
2903,31,4,1,bot,0-0,Stanford,Arizona St.,"Tawa, T. struck out swinging (1-2 KSBS).","Tawa, T.",out,,,,,,,,
2904,31,5,1,bot,0-0,Stanford,Arizona St.,"Hoerner,N struck out swinging (1-2 FFBS).","Hoerner,N",out,,,,,,,,
2905,31,6,1,bot,0-0,Stanford,Arizona St.,Daschbach grounded out to 3b (0-0).,Daschbach,out,,,,,,,,
2906,31,7,2,top,0-0,Arizona St.,Stanford,"Lane,T struck out looking (1-2 KFBK).","Lane,T",out,,,,,,,,
2907,31,8,2,top,0-0,Arizona St.,Stanford,"Aldrete,C flied out to rf (1-0 B).","Aldrete,C",out,,,,,,,,
2908,31,9,2,top,0-0,Arizona St.,Stanford,"Workman,G fouled out to 2b (1-0 B).","Workman,G",out,,,,,,,,
2909,31,10,2,bot,0-0,Stanford,Arizona St.,"Stowers,K struck out swinging, out at first c to 1b (0-2 FSS).","Stowers,K",out,,,,,,,,
2910,31,11,2,bot,0-0,Stanford,Arizona St.,"Handley, M. struck out looking (0-2 FFK).","Handley, M.",out,,,,,,,,
2911,31,12,2,bot,0-0,Stanford,Arizona St.,"Decker, M. reached on a fielding error by rf (2-0 BB).","Decker, M.",first,,,,,,,,
2912,31,13,2,bot,0-0,Stanford,Arizona St.,"Robinson, C. struck out swinging, out at first c to 1b (0-2 SSS).","Robinson, C.",out,,,,,,,,
2913,31,14,3,top,0-0,Arizona St.,Stanford,"Williams,A singled to left field (0-1 F).","Williams,A",first,,,,,,,,
2914,31,15,3,top,0-0,Arizona St.,Stanford,"Bishop,H reached on a fielders choice, SAC, bunt (0-0) Williams,A advanced to second.","Bishop,H",first,"Williams,A",second,,,,,,
2915,31,16,3,top,0-0,Arizona St.,Stanford,"Swift,D out at first p to 2b, SAC, bunt (0-1 K) Bishop,H advanced to second Williams,A advanced to third.","Swift,D",out,"Bishop,H",second,"Williams,A",third,,,,
2916,31,17,3,top,2-0,Arizona St.,Stanford,"Canning,G doubled to left field, 2 RBI (1-0 B) Bishop,H scored Williams,A scored.","Canning,G",second,"Bishop,H",score,"Williams,A",score,,,,
2917,31,18,3,top,2-0,Arizona St.,Stanford,"Torkelson,S walked (3-1 SBBBB).","Torkelson,S",first,,,,,,,,
